time_index,y_true,y_pred,residual,absolute_error
3130,96.5,94.642746,-1.8572539999999975,1.857254
3131,96.5,94.64289,-1.8571100000000058,1.8571091
3132,96.5,94.643005,-1.8569949999999977,1.8569946
3133,96.5,94.64291,-1.8570899999999995,1.8570938
3134,96.5,94.64309,-1.8569099999999992,1.8569107
3135,96.5,94.643166,-1.8568340000000063,1.8568344
3136,96.5,94.6433,-1.8567000000000036,1.8566971
3137,96.5,94.64321,-1.8567900000000037,1.8567886
3138,96.5,94.643036,-1.856964000000005,1.8569641
3139,96.5,94.64311,-1.856890000000007,1.8568878
3140,96.5,94.643135,-1.856864999999999,1.8568649
3141,96.5,94.64304,-1.8569600000000008,1.8569565
3142,96.5,94.64312,-1.8568800000000039,1.8568802
3143,96.5,94.64326,-1.856740000000002,1.8567429
3144,96.5,94.64343,-1.856570000000005,1.8565674
3145,96.5,94.64338,-1.8566200000000066,1.8566208
3146,96.5,94.64331,-1.8566900000000004,1.8566895
3147,96.5,94.643364,-1.8566359999999946,1.856636
3148,96.5,94.643394,-1.8566059999999993,1.8566055
3149,96.5,94.64339,-1.8566100000000034,1.8566132
3150,96.5,94.643456,-1.8565439999999995,1.8565445
3151,96.5,94.64367,-1.8563299999999998,1.8563309
3152,96.5,94.64385,-1.8561499999999995,1.8561478
3153,96.5,94.643745,-1.8562550000000044,1.8562546
3154,96.5,94.64378,-1.8562199999999933,1.8562164
3155,96.5,94.643845,-1.856155000000001,1.8561554
3156,96.5,94.64397,-1.856030000000004,1.8560333
3157,96.5,94.64397,-1.856030000000004,1.8560333
3158,96.5,94.64408,-1.8559199999999976,1.8559189
3159,96.5,94.644295,-1.8557050000000004,1.8557053
3160,96.5,94.64455,-1.8554500000000047,1.8554535
3161,96.5,94.64446,-1.8555400000000049,1.8555374
3162,96.5,94.644554,-1.8554460000000006,1.8554459
3163,96.5,94.6445,-1.8555000000000064,1.8554993
3164,96.5,94.64455,-1.8554500000000047,1.8554535
3165,96.5,94.64448,-1.8555199999999985,1.8555222
3166,96.5,94.64464,-1.8553600000000046,1.8553619
3167,96.5,94.64496,-1.8550400000000025,1.8550415
3168,96.5,94.6454,-1.854600000000005,1.854599
3169,96.5,94.645546,-1.854454000000004,1.854454
3170,96.5,94.645744,-1.8542560000000066,1.8542557
3171,96.5,94.64585,-1.8541500000000042,1.8541489
3172,96.5,94.64604,-1.8539600000000007,1.8539581
3173,96.5,94.646225,-1.8537749999999988,1.853775
3174,96.5,94.64639,-1.8536100000000033,1.8536072
3175,96.5,94.64675,-1.8532500000000027,1.8532486
3176,96.5,94.647156,-1.8528440000000046,1.8528442
3177,96.5,94.6472,-1.852800000000002,1.8527985
3178,96.5,94.647255,-1.8527449999999988,1.852745
3179,96.5,94.64744,-1.8525599999999969,1.852562
3180,96.5,94.64764,-1.8523600000000044,1.8523636
3181,96.5,94.64783,-1.852170000000001,1.8521729
3182,96.5,94.64769,-1.8523100000000028,1.8523102
3183,96.5,94.647835,-1.8521649999999994,1.8521652
3184,96.5,94.64802,-1.8519799999999975,1.8519821
3185,96.5,94.64805,-1.8519500000000022,1.8519516
3186,96.5,94.64805,-1.8519500000000022,1.8519516
3187,96.5,94.64805,-1.8519500000000022,1.8519516
3188,96.5,94.64801,-1.8519900000000007,1.8519897
3189,96.5,94.648056,-1.8519440000000031,1.851944
3190,96.5,94.648125,-1.8518750000000068,1.8518753
3191,96.5,94.64837,-1.85163,1.8516312
3192,96.5,94.64866,-1.8513399999999933,1.8513412
3193,96.5,94.64873,-1.8512699999999995,1.8512726
3194,96.5,94.64876,-1.8512400000000042,1.8512421
3195,96.5,94.64882,-1.8511799999999994,1.851181
3196,96.5,94.64894,-1.851060000000004,1.851059
3197,96.5,94.649,-1.850999999999999,1.8509979
3198,96.5,94.649025,-1.8509750000000054,1.850975
3199,96.5,94.64908,-1.8509200000000021,1.8509216
3200,96.5,94.64929,-1.8507100000000065,1.850708
3201,96.5,94.64953,-1.8504700000000014,1.8504715
3202,96.5,94.649666,-1.8503340000000037,1.8503342
3203,96.5,94.64972,-1.850279999999998,1.8502808
3204,96.5,94.649765,-1.8502349999999979,1.850235
3205,96.5,94.64987,-1.850129999999993,1.8501282
3206,96.5,94.649796,-1.850204000000005,1.8502045
3207,96.5,94.6499,-1.8500999999999976,1.8500977
3208,96.5,94.649956,-1.850043999999997,1.8500443
3209,96.5,94.65006,-1.8499400000000037,1.8499374
3210,96.5,94.65019,-1.849810000000005,1.8498077
3211,96.5,94.65031,-1.8496899999999954,1.8496933
3212,96.5,94.65044,-1.8495599999999968,1.8495636
3213,96.5,94.650536,-1.8494639999999976,1.8494644
3214,96.5,94.650375,-1.8496250000000032,1.8496246
3215,96.5,94.65042,-1.849580000000003,1.8495789
3216,96.5,94.65044,-1.8495599999999968,1.8495636
3217,96.5,94.65066,-1.849339999999998,1.8493423
3218,96.5,94.65077,-1.8492300000000057,1.8492279
3219,96.5,94.65075,-1.8492499999999978,1.8492508
3220,96.5,94.65076,-1.8492399999999947,1.8492432
3221,96.5,94.65092,-1.8490800000000007,1.849083
3222,96.5,94.65074,-1.849260000000001,1.8492584
3223,96.5,94.65087,-1.8491300000000024,1.8491287
3224,96.5,94.65089,-1.849109999999996,1.8491135
3225,96.5,94.65111,-1.8488899999999973,1.8488922
3226,96.5,94.65107,-1.8489299999999957,1.8489304
3227,96.5,94.651054,-1.848945999999998,1.8489456
3228,96.5,94.65118,-1.8488200000000035,1.8488235
3229,96.5,94.65121,-1.848789999999994,1.848793
3230,96.5,94.65105,-1.848950000000002,1.8489532
3231,96.5,94.65122,-1.848780000000005,1.8487778
3232,96.5,94.651375,-1.8486249999999984,1.8486252
3233,96.5,94.651596,-1.8484040000000022,1.8484039
3234,96.5,94.65164,-1.8483599999999996,1.8483582
3235,96.5,94.65161,-1.8483899999999949,1.8483887
3236,96.5,94.65177,-1.848230000000001,1.8482285
3237,96.5,94.65194,-1.8480600000000038,1.8480606
3238,96.5,94.65184,-1.848159999999993,1.8481598
3239,96.5,94.65205,-1.8479499999999973,1.8479538
3240,96.5,94.65213,-1.8478700000000003,1.8478699
3241,96.5,94.65234,-1.8476600000000047,1.8476562
3242,96.5,94.65242,-1.8475799999999936,1.84758
3243,96.5,94.65239,-1.847610000000003,1.8476105
3244,96.5,94.652466,-1.847533999999996,1.8475342
3245,96.5,94.65255,-1.847449999999995,1.8474503
3246,96.5,94.65237,-1.8476299999999952,1.8476334
3247,96.5,94.652534,-1.8474659999999972,1.8474655
3248,96.5,94.652756,-1.8472440000000034,1.8472443
3249,96.5,94.65299,-1.8470099999999974,1.8470078
3250,96.5,94.65311,-1.846890000000002,1.8468933
3251,96.5,94.653046,-1.8469539999999967,1.8469543
3252,96.5,94.65309,-1.846909999999994,1.8469086
3253,96.5,94.65323,-1.8467700000000065,1.8467712
3254,96.5,94.65313,-1.8468699999999956,1.8468704
3255,96.5,94.65333,-1.8466700000000031,1.846672
3256,96.5,94.65334,-1.84666,1.8466568
3257,96.5,94.65345,-1.8465499999999935,1.84655
3258,96.5,94.653305,-1.8466949999999969,1.846695
3259,96.5,94.653336,-1.846664000000004,1.8466644
3260,96.5,94.653305,-1.8466949999999969,1.846695
3261,96.5,94.65343,-1.8465699999999998,1.8465729
3262,96.5,94.65327,-1.8467299999999938,1.8467331
3263,96.5,94.653336,-1.846664000000004,1.8466644
3264,96.5,94.653145,-1.846855000000005,1.8468552
3265,96.5,94.653145,-1.846855000000005,1.8468552
3266,96.5,94.65311,-1.846890000000002,1.8468933
3267,96.5,94.65305,-1.8469500000000068,1.8469467
3268,96.5,94.652985,-1.847014999999999,1.8470154
3269,96.5,94.65303,-1.846969999999999,1.8469696
3270,96.5,94.65295,-1.8470499999999959,1.8470535
3271,96.5,94.65301,-1.8469900000000052,1.8469925
3272,96.5,94.65298,-1.8470200000000006,1.847023
3273,96.5,94.652954,-1.847046000000006,1.8470459
3274,96.5,94.652916,-1.8470839999999953,1.847084
3275,96.5,94.65293,-1.8470700000000022,1.8470688
3276,96.5,94.6529,-1.8470999999999975,1.8470993
3277,96.5,94.65305,-1.8469500000000068,1.8469467
3278,96.5,94.65285,-1.8471499999999992,1.8471527
3279,96.5,94.65282,-1.8471799999999945,1.8471832
3280,96.5,94.65275,-1.8472500000000025,1.8472519
3281,96.5,94.65268,-1.8473199999999963,1.8473206
3282,96.5,94.65267,-1.8473299999999995,1.8473282
3283,96.5,94.652756,-1.8472440000000034,1.8472443
3284,96.5,94.652756,-1.8472440000000034,1.8472443
3285,96.5,94.65289,-1.8471100000000007,1.8471069
3286,96.5,94.65279,-1.847210000000004,1.8472137
3287,96.5,94.65288,-1.8471200000000039,1.8471222
3288,96.5,94.65275,-1.8472500000000025,1.8472519
3289,96.5,94.65271,-1.847290000000001,1.84729
3290,96.5,94.65284,-1.8471600000000024,1.8471603
3291,96.5,94.65288,-1.8471200000000039,1.8471222
3292,96.5,94.652756,-1.8472440000000034,1.8472443
3293,96.5,94.65283,-1.8471700000000055,1.847168
3294,96.5,94.65266,-1.8473400000000026,1.8473434
3295,96.5,94.65278,-1.847219999999993,1.8472214
3296,96.5,94.65264,-1.8473599999999948,1.8473587
3297,96.5,94.652626,-1.847374000000002,1.847374
3298,96.5,94.65268,-1.8473199999999963,1.8473206
3299,96.5,94.65278,-1.847219999999993,1.8472214
3300,96.5,94.65258,-1.8474199999999996,1.8474197
3301,96.5,94.65253,-1.8474700000000013,1.8474731
3302,96.5,94.65244,-1.8475600000000014,1.8475571
3303,96.5,94.65254,-1.847459999999998,1.8474579
3304,96.5,94.65248,-1.847520000000003,1.8475189
3305,96.5,94.6524,-1.8476,1.8476028
3306,96.5,94.65237,-1.8476299999999952,1.8476334
3307,96.5,94.65249,-1.8475099999999998,1.8475113
3308,96.5,94.65232,-1.8476799999999969,1.8476791
3309,96.5,94.65225,-1.8477500000000049,1.8477478
3310,96.5,94.652084,-1.847915999999998,1.8479156
3311,96.5,94.65201,-1.8479899999999958,1.847992
3312,96.5,94.65188,-1.8481199999999944,1.8481216
3313,96.5,94.65182,-1.8481799999999993,1.8481827
3314,96.5,94.651924,-1.848076000000006,1.8480759
3315,96.5,94.65206,-1.8479399999999941,1.8479385
3316,96.5,94.651825,-1.8481749999999977,1.848175
3317,96.5,94.65182,-1.8481799999999993,1.8481827
3318,96.5,94.65167,-1.8483300000000042,1.8483276
3319,96.5,94.65178,-1.8482199999999978,1.8482208
3320,96.5,94.65178,-1.8482199999999978,1.8482208
3321,96.5,94.65171,-1.8482900000000058,1.8482895
3322,96.5,94.651886,-1.8481139999999954,1.848114
3323,96.5,94.65195,-1.8480500000000006,1.848053
3324,96.5,94.65176,-1.848240000000004,1.8482437
3325,96.5,94.651825,-1.8481749999999977,1.848175
3326,96.5,94.65169,-1.848309999999998,1.8483124
3327,96.5,94.65181,-1.8481900000000024,1.8481903
3328,96.5,94.65178,-1.8482199999999978,1.8482208
3329,96.5,94.65176,-1.848240000000004,1.8482437
3330,96.5,94.65171,-1.8482900000000058,1.8482895
3331,96.5,94.65182,-1.8481799999999993,1.8481827
3332,96.5,94.651634,-1.8483659999999986,1.8483658
3333,96.5,94.651665,-1.8483350000000058,1.8483353
3334,96.5,94.65158,-1.8484200000000044,1.8484192
3335,96.5,94.65175,-1.848249999999993,1.8482513
3336,96.5,94.65154,-1.8484600000000029,1.8484573
3337,96.5,94.651505,-1.8484949999999998,1.8484955
3338,96.5,94.651505,-1.8484949999999998,1.8484955
3339,96.5,94.65151,-1.8484899999999982,1.8484879
3340,96.5,94.6513,-1.8486999999999938,1.8487015
3341,96.5,94.651436,-1.848563999999996,1.8485641
3342,96.5,94.65134,-1.8486599999999953,1.8486633
3343,96.5,94.65147,-1.8485299999999967,1.8485336
3344,96.5,94.651306,-1.8486939999999947,1.8486938
3345,96.5,94.651344,-1.8486560000000054,1.8486557
3346,96.5,94.65134,-1.8486599999999953,1.8486633
3347,96.5,94.651375,-1.8486249999999984,1.8486252
3348,96.5,94.651344,-1.8486560000000054,1.8486557
3349,96.5,94.651436,-1.848563999999996,1.8485641
3350,96.5,94.65128,-1.8487200000000001,1.8487167
3351,96.5,94.65135,-1.8486500000000063,1.8486481
3352,96.5,94.65121,-1.848789999999994,1.848793
3353,96.5,94.65123,-1.8487700000000018,1.8487701
3354,96.5,94.651215,-1.8487850000000066,1.8487854
3355,96.5,94.65129,-1.848709999999997,1.8487091
3356,96.5,94.651215,-1.8487850000000066,1.8487854
3357,96.5,94.65132,-1.8486800000000017,1.8486786
3358,96.5,94.651054,-1.848945999999998,1.8489456
3359,96.5,94.65115,-1.8488499999999988,1.8488464
3360,96.5,94.65107,-1.8489299999999957,1.8489304
3361,96.5,94.651115,-1.8488849999999957,1.8488846
3362,96.5,94.65111,-1.8488899999999973,1.8488922
3363,96.5,94.651215,-1.8487850000000066,1.8487854
3364,96.5,94.65118,-1.8488200000000035,1.8488235
3365,96.5,94.65113,-1.8488700000000051,1.8488693
3366,96.5,94.65087,-1.8491300000000024,1.8491287
3367,96.5,94.650925,-1.8490749999999991,1.8490753
3368,96.5,94.65082,-1.849180000000004,1.8491821
3369,96.5,94.650826,-1.849174000000005,1.8491745
3370,96.5,94.65092,-1.8490800000000007,1.849083
3371,96.5,94.65102,-1.8489799999999974,1.8489838
3372,96.5,94.650925,-1.8490749999999991,1.8490753
3373,96.5,94.65098,-1.849019999999996,1.8490219
3374,96.5,94.65086,-1.8491400000000056,1.8491364
3375,96.5,94.65075,-1.8492499999999978,1.8492508
3376,96.5,94.6507,-1.8492999999999995,1.8492966
3377,96.5,94.65084,-1.8491599999999977,1.8491592
3378,96.5,94.65088,-1.8491199999999992,1.8491211
3379,96.5,94.65095,-1.8490500000000054,1.8490524
3380,96.5,94.65084,-1.8491599999999977,1.8491592
3381,96.5,94.65083,-1.8491700000000009,1.8491669
3382,96.5,94.6507,-1.8492999999999995,1.8492966
3383,96.5,94.65059,-1.849410000000006,1.849411
3384,96.5,94.65062,-1.8493799999999965,1.8493805
3385,96.5,94.65065,-1.8493500000000012,1.84935
3386,96.5,94.65066,-1.849339999999998,1.8493423
3387,96.5,94.65056,-1.8494400000000013,1.8494415
3388,96.5,94.65051,-1.849490000000003,1.8494873
3389,96.5,94.65058,-1.849419999999995,1.8494186
3390,96.5,94.65044,-1.8495599999999968,1.8495636
3391,96.5,94.65028,-1.849720000000005,1.8497162
3392,96.5,94.65026,-1.849739999999997,1.8497391
3393,96.5,94.6503,-1.8496999999999986,1.8497009
3394,96.5,94.65018,-1.849819999999994,1.849823
3395,96.5,94.65006,-1.8499400000000037,1.8499374
3396,96.5,94.65007,-1.8499300000000005,1.8499298
3397,96.5,94.65007,-1.8499300000000005,1.8499298
3398,96.5,94.64993,-1.8500700000000023,1.8500671
3399,96.5,94.64978,-1.850219999999993,1.8502197
3400,96.5,94.649734,-1.8502660000000049,1.8502655
3401,96.5,94.64984,-1.8501600000000025,1.8501587
3402,96.5,94.64988,-1.850120000000004,1.8501205
3403,96.5,94.64983,-1.8501700000000056,1.8501663
3404,96.5,94.64989,-1.8501100000000008,1.8501129
3405,96.5,94.6498,-1.850200000000001,1.8501968
3406,96.5,94.64981,-1.8501899999999978,1.8501892
3407,96.5,94.64966,-1.8503400000000028,1.8503418
3408,96.5,94.64966,-1.8503400000000028,1.8503418
3409,96.5,94.64996,-1.850040000000007,1.8500366
3410,96.5,94.64988,-1.850120000000004,1.8501205
3411,96.5,94.649826,-1.8501739999999955,1.850174
3412,96.5,94.649826,-1.8501739999999955,1.850174
3413,96.5,94.64968,-1.8503199999999964,1.8503189
3414,96.5,94.649734,-1.8502660000000049,1.8502655
3415,96.5,94.6496,-1.8503999999999934,1.8504028
3416,96.5,94.64959,-1.8504099999999966,1.8504105
3417,96.5,94.64982,-1.8501799999999946,1.8501816
3418,96.5,94.64985,-1.8501499999999993,1.8501511
3419,96.5,94.649704,-1.8502960000000002,1.850296
3420,96.5,94.649704,-1.8502960000000002,1.850296
3421,96.5,94.64969,-1.8503099999999932,1.8503113
3422,96.5,94.64968,-1.8503199999999964,1.8503189
3423,96.5,94.64948,-1.850520000000003,1.8505173
3424,96.5,94.649414,-1.850586000000007,1.8505859
3425,96.5,94.64965,-1.850350000000006,1.8503494
3426,96.5,94.64963,-1.850369999999998,1.8503723
3427,96.5,94.64956,-1.850440000000006,1.850441
3428,96.5,94.6496,-1.8503999999999934,1.8504028
3429,96.5,94.6495,-1.8504999999999967,1.850502
3430,96.5,94.6496,-1.8503999999999934,1.8504028
3431,96.5,94.64938,-1.8506200000000064,1.8506165
3432,96.5,94.64932,-1.850679999999997,1.8506775
3433,96.5,94.64937,-1.8506299999999953,1.8506317
3434,96.5,94.64937,-1.8506299999999953,1.8506317
3435,96.5,94.64936,-1.8506399999999985,1.8506393
3436,96.5,94.64951,-1.8504899999999935,1.8504868
3437,96.5,94.64949,-1.8505099999999999,1.8505096
3438,96.5,94.649704,-1.8502960000000002,1.850296
3439,96.5,94.64948,-1.850520000000003,1.8505173
3440,96.5,94.649475,-1.8505250000000046,1.8505249
3441,96.5,94.64946,-1.8505399999999952,1.8505402
3442,96.5,94.649475,-1.8505250000000046,1.8505249
3443,96.5,94.64955,-1.850449999999995,1.8504486
3444,96.5,94.6497,-1.8503000000000043,1.8503036
3445,96.5,94.64957,-1.850430000000003,1.8504333
3446,96.5,94.64971,-1.850290000000001,1.8502884
3447,96.5,94.64956,-1.850440000000006,1.850441
3448,96.5,94.64961,-1.8503900000000044,1.8503876
3449,96.5,94.64953,-1.8504700000000014,1.8504715
3450,96.5,94.64959,-1.8504099999999966,1.8504105
3451,96.5,94.6495,-1.8504999999999967,1.850502
3452,96.5,94.64962,-1.8503800000000012,1.85038
3453,96.5,94.64944,-1.8505600000000015,1.850563
3454,96.5,94.64953,-1.8504700000000014,1.8504715
3455,96.5,94.649345,-1.8506550000000033,1.8506546
3456,96.5,94.64933,-1.8506699999999938,1.8506699
3457,96.5,94.64933,-1.8506699999999938,1.8506699
3458,96.5,94.64935,-1.8506500000000017,1.850647
3459,96.5,94.64931,-1.8506900000000002,1.8506927
3460,96.5,94.64938,-1.8506200000000064,1.8506165
3461,96.5,94.6493,-1.8507000000000033,1.8507004
3462,96.5,94.64936,-1.8506399999999985,1.8506393
3463,96.5,94.64922,-1.8507800000000003,1.8507767
3464,96.5,94.64923,-1.8507699999999971,1.850769
3465,96.5,94.64919,-1.8508099999999956,1.8508072
3466,96.5,94.649254,-1.850746000000001,1.8507462
3467,96.5,94.6493,-1.8507000000000033,1.8507004
3468,96.5,94.64929,-1.8507100000000065,1.850708
3469,96.5,94.64923,-1.8507699999999971,1.850769
3470,96.5,94.64924,-1.850759999999994,1.8507614
3471,96.5,94.64915,-1.850849999999994,1.850853
3472,96.5,94.64911,-1.8508900000000068,1.8508911
3473,96.5,94.64915,-1.850849999999994,1.850853
3474,96.5,94.649185,-1.8508149999999972,1.8508148
3475,96.5,94.64932,-1.850679999999997,1.8506775
3476,96.5,94.64935,-1.8506500000000017,1.850647
3477,96.5,94.64934,-1.8506600000000049,1.8506622
3478,96.5,94.64936,-1.8506399999999985,1.8506393
3479,96.5,94.6493,-1.8507000000000033,1.8507004
3480,96.5,94.64937,-1.8506299999999953,1.8506317
3481,96.5,94.64936,-1.8506399999999985,1.8506393
3482,96.5,94.64941,-1.8505899999999968,1.8505936
3483,96.5,94.64938,-1.8506200000000064,1.8506165
3484,96.5,94.64933,-1.8506699999999938,1.8506699
3485,96.5,94.64932,-1.850679999999997,1.8506775
3486,96.5,94.649376,-1.8506239999999963,1.8506241
3487,96.5,94.64939,-1.8506100000000032,1.8506088
3488,96.5,94.64941,-1.8505899999999968,1.8505936
3489,96.5,94.649414,-1.850586000000007,1.8505859
3490,96.5,94.64925,-1.850750000000005,1.8507538
3491,96.5,94.64926,-1.8507400000000018,1.8507385
3492,96.5,94.64927,-1.8507299999999987,1.8507309
3493,96.5,94.649284,-1.8507160000000056,1.8507156
3494,96.5,94.649254,-1.850746000000001,1.8507462
3495,96.5,94.64919,-1.8508099999999956,1.8508072
3496,96.5,94.64934,-1.8506600000000049,1.8506622
3497,96.5,94.649414,-1.850586000000007,1.8505859
3498,96.5,94.64936,-1.8506399999999985,1.8506393
3499,96.5,94.6493,-1.8507000000000033,1.8507004
3500,96.5,94.64927,-1.8507299999999987,1.8507309
3501,96.5,94.64928,-1.8507199999999955,1.8507233
3502,96.5,94.64927,-1.8507299999999987,1.8507309
3503,96.5,94.64936,-1.8506399999999985,1.8506393
3504,96.5,94.64949,-1.8505099999999999,1.8505096
3505,96.5,94.64935,-1.8506500000000017,1.850647
3506,96.5,94.64936,-1.8506399999999985,1.8506393
3507,96.5,94.64934,-1.8506600000000049,1.8506622
3508,96.5,94.64919,-1.8508099999999956,1.8508072
3509,96.5,94.64919,-1.8508099999999956,1.8508072
3510,96.5,94.64923,-1.8507699999999971,1.850769
3511,96.5,94.64944,-1.8505600000000015,1.850563
3512,96.5,94.64961,-1.8503900000000044,1.8503876
3513,96.5,94.64938,-1.8506200000000064,1.8506165
3514,96.5,94.64934,-1.8506600000000049,1.8506622
3515,96.5,94.649376,-1.8506239999999963,1.8506241
3516,96.5,94.64939,-1.8506100000000032,1.8506088
3517,96.5,94.649445,-1.850555,1.8505554
3518,96.5,94.649376,-1.8506239999999963,1.8506241
3519,96.5,94.6495,-1.8504999999999967,1.850502
3520,96.5,94.649635,-1.8503649999999965,1.8503647
3521,96.5,94.64959,-1.8504099999999966,1.8504105
3522,96.5,94.64969,-1.8503099999999932,1.8503113
3523,96.5,94.649734,-1.8502660000000049,1.8502655
3524,96.5,94.649796,-1.850204000000005,1.8502045
3525,96.5,94.64971,-1.850290000000001,1.8502884
3526,96.5,94.64967,-1.8503299999999996,1.8503265
3527,96.5,94.64973,-1.8502699999999948,1.8502731
3528,96.5,94.64994,-1.8500599999999991,1.8500595
3529,96.5,94.64966,-1.8503400000000028,1.8503418
3530,96.5,94.64966,-1.8503400000000028,1.8503418
3531,96.5,94.649704,-1.8502960000000002,1.850296
3532,96.5,94.649796,-1.850204000000005,1.8502045
3533,96.5,94.64971,-1.850290000000001,1.8502884
3534,96.5,94.649605,-1.850395000000006,1.8503952
3535,96.5,94.64958,-1.8504199999999997,1.8504181
3536,96.5,94.64967,-1.8503299999999996,1.8503265
3537,96.5,94.649475,-1.8505250000000046,1.8505249
3538,96.5,94.649445,-1.850555,1.8505554
3539,96.5,94.64947,-1.8505300000000062,1.8505325
3540,96.5,94.64947,-1.8505300000000062,1.8505325
3541,96.5,94.649376,-1.8506239999999963,1.8506241
3542,96.5,94.64935,-1.8506500000000017,1.850647
3543,96.5,94.64948,-1.850520000000003,1.8505173
3544,96.5,94.649506,-1.8504939999999976,1.8504944
3545,96.5,94.64938,-1.8506200000000064,1.8506165
3546,96.5,94.64929,-1.8507100000000065,1.850708
3547,96.5,94.64932,-1.850679999999997,1.8506775
3548,96.5,94.649345,-1.8506550000000033,1.8506546
3549,96.5,94.649475,-1.8505250000000046,1.8505249
